Province,Year,T2M_mean,T2M_std,T2M_max,T2M_min,T2M_MAX_max,T2M_MIN_min,RH2M_mean,RH2M_std,CLOUD_AMT_mean,PRECTOTCORR_sum,PRECTOTCORR_max,PRECTOTCORR_std,GWETPROF_mean,CLRSKY_SFC_SW_DWN_mean,hot_day_sum,cold_day_sum,rainy_day_sum,heavy_rain_sum,dry_day_sum,GDD_sum,rain_intensity,dry_ratio,hot_ratio,PRECTOTCORR_sum_lag1,T2M_mean_lag1,GDD_sum_lag1,Commodity,Yield,Elevation,Landcover,Lat,Lon,Ndvi_mean,Soil_clay,Soil_ph,Soil_sand,Soil_soc
Thừa Thiên Huế,2019,25.745671232876713,2.9664002866851926,31.08,17.53,34.74,15.05,83.62468493150685,5.114937156211937,68.90849315068493,2014.23,148.66,13.818461453800603,0.7711232876712328,22.973068493150684,0,0,189,22,34,5747.17,10.60121052631579,0.09315068493150686,0.0,2141.77,24.88002739726027,5431.21,Lạc,1.7402269861286255,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2019,25.745671232876713,2.9664002866851926,31.08,17.53,34.74,15.05,83.62468493150685,5.114937156211937,68.90849315068493,2014.23,148.66,13.818461453800603,0.7711232876712328,22.973068493150684,0,0,189,22,34,5747.17,10.60121052631579,0.09315068493150686,0.0,2141.77,24.88002739726027,5431.21,Mía,22.471910112359552,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2019,25.745671232876713,2.9664002866851926,31.08,17.53,34.74,15.05,83.62468493150685,5.114937156211937,68.90849315068493,2014.23,148.66,13.818461453800603,0.7711232876712328,22.973068493150684,0,0,189,22,34,5747.17,10.60121052631579,0.09315068493150686,0.0,2141.77,24.88002739726027,5431.21,Khoai lang,5.266203703703703,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2019,25.745671232876713,2.9664002866851926,31.08,17.53,34.74,15.05,83.62468493150685,5.114937156211937,68.90849315068493,2014.23,148.66,13.818461453800603,0.7711232876712328,22.973068493150684,0,0,189,22,34,5747.17,10.60121052631579,0.09315068493150686,0.0,2141.77,24.88002739726027,5431.21,Lúa đông xuân,6.256055363321799,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2019,25.745671232876713,2.9664002866851926,31.08,17.53,34.74,15.05,83.62468493150685,5.114937156211937,68.90849315068493,2014.23,148.66,13.818461453800603,0.7711232876712328,22.973068493150684,0,0,189,22,34,5747.17,10.60121052631579,0.09315068493150686,0.0,2141.77,24.88002739726027,5431.21,Sắn,18.934426229508198,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2019,25.745671232876713,2.9664002866851926,31.08,17.53,34.74,15.05,83.62468493150685,5.114937156211937,68.90849315068493,2014.23,148.66,13.818461453800603,0.7711232876712328,22.973068493150684,0,0,189,22,34,5747.17,10.60121052631579,0.09315068493150686,0.0,2141.77,24.88002739726027,5431.21,Lúa thu đông,9.431139606512037,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Lúa mùa,1.0,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Ngô,4.071428571428571,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Lúa,5.8968692449355435,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Lúa hè thu,5.8700787401574805,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Lạc,2.484159779614325,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Mía,24.277456647398843,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Khoai lang,5.2631578947368425,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Lúa đông xuân,5.989473684210527,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Sắn,17.075,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2020,25.556775956284156,3.24492539358625,30.49,17.23,35.53,16.26,83.48724043715848,5.924630897200179,71.84907103825137,3433.78,251.85,27.92795922492454,0.7315573770491803,22.973169398907103,5,0,181,38,33,5693.78,18.86692307692308,0.09041095890410959,0.0136986301369863,2014.23,25.745671232876713,5747.17,Lúa thu đông,9.6844553397448,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Lúa mùa,1.5,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Ngô,4.142857142857143,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Lúa,6.354359925788497,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Lúa hè thu,5.917322834645669,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Lạc,2.2696584590945195,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Mía,25.36231884057971,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Khoai lang,5.633802816901408,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Lúa đông xuân,6.753521126760563,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Sắn,18.476190476190474,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2021,24.892246575342465,3.4278518077589983,30.18,14.4,34.37,12.92,85.19717808219178,4.991443776198114,72.16257534246576,3088.71,170.09,20.09053919427412,0.8051780821917808,23.174438356164384,0,0,195,41,31,5435.67,15.758724489795918,0.08493150684931507,0.0,3433.78,25.556775956284156,5693.78,Lúa thu đông,9.762398642277956,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Lúa mùa,2.0,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Ngô,3.8666666666666667,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Lúa,5.049242424242424,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Lúa hè thu,5.717213114754099,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Lạc,1.603956228956229,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Mía,25.170068027210885,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Khoai lang,5.276647067691844,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Lúa đông xuân,4.512455516014235,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Sắn,24.0,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2022,24.87427397260274,3.0057994002632396,29.32,16.49,33.69,16.08,86.0528493150685,4.571560448689578,76.72197260273973,3039.22,248.54,22.148429790489754,0.8694246575342465,23.219397260273972,0,0,223,30,15,5429.11,13.567946428571428,0.0410958904109589,0.0,3088.71,24.892246575342465,5435.67,Lúa thu đông,9.06090891947954,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Lúa mùa,2.0,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Ngô,4.0,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Lúa,6.257943925233645,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Lúa hè thu,5.932539682539683,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Lạc,2.101308569016463,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Mía,25.757575757575758,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Khoai lang,5.567043104819469,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Lúa đông xuân,6.603571428571429,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Sắn,21.62162162162162,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Thừa Thiên Huế,2023,25.524438356164385,3.360299817317056,31.29,16.23,36.12,13.59,85.10706849315069,5.583228408329854,71.63805479452054,3335.39,191.41,22.18048165078309,0.8156438356164383,22.864602739726028,3,0,201,46,23,5666.42,16.511831683168317,0.06301369863013699,0.00821917808219178,3039.22,24.87427397260274,5429.11,Lúa thu đông,9.710436440589184,10.0,50,16.4637,107.5908,0.2893765217391304,32,5.8,38,0.6
Tiền Giang,2008,27.257868852459016,1.5364794643590414,31.79,22.04,40.06,18.74,79.0303825136612,11.372617672725848,76.91131147540983,1378.71,35.81,5.37565642595218,0.7306830601092896,23.994918032786885,81,0,194,8,71,6316.38,7.070307692307693,0.19452054794520549,0.2219178082191781,0.0,0.0,0.0,Ngô,3.347826086956522,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2008,27.257868852459016,1.5364794643590414,31.79,22.04,40.06,18.74,79.0303825136612,11.372617672725848,76.91131147540983,1378.71,35.81,5.37565642595218,0.7306830601092896,23.994918032786885,81,0,194,8,71,6316.38,7.070307692307693,0.19452054794520549,0.2219178082191781,0.0,0.0,0.0,Lúa,5.394038383013475,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2008,27.257868852459016,1.5364794643590414,31.79,22.04,40.06,18.74,79.0303825136612,11.372617672725848,76.91131147540983,1378.71,35.81,5.37565642595218,0.7306830601092896,23.994918032786885,81,0,194,8,71,6316.38,7.070307692307693,0.19452054794520549,0.2219178082191781,0.0,0.0,0.0,Lúa hè thu,4.743068391866913,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2008,27.257868852459016,1.5364794643590414,31.79,22.04,40.06,18.74,79.0303825136612,11.372617672725848,76.91131147540983,1378.71,35.81,5.37565642595218,0.7306830601092896,23.994918032786885,81,0,194,8,71,6316.38,7.070307692307693,0.19452054794520549,0.2219178082191781,0.0,0.0,0.0,Khoai lang,12.666666666666666,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2008,27.257868852459016,1.5364794643590414,31.79,22.04,40.06,18.74,79.0303825136612,11.372617672725848,76.91131147540983,1378.71,35.81,5.37565642595218,0.7306830601092896,23.994918032786885,81,0,194,8,71,6316.38,7.070307692307693,0.19452054794520549,0.2219178082191781,0.0,0.0,0.0,Lúa đông xuân,6.673123486682809,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2008,27.257868852459016,1.5364794643590414,31.79,22.04,40.06,18.74,79.0303825136612,11.372617672725848,76.91131147540983,1378.71,35.81,5.37565642595218,0.7306830601092896,23.994918032786885,81,0,194,8,71,6316.38,7.070307692307693,0.19452054794520549,0.2219178082191781,0.0,0.0,0.0,Lúa thu đông,10.765258192697782,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,74.01134246575343,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.995369863013696,48,0,176,13,81,6285.59,7.343785310734463,0.2219178082191781,0.13150684931506848,1378.71,27.257868852459016,6316.38,Ngô,3.3191489361702127,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,74.01134246575343,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.995369863013696,48,0,176,13,81,6285.59,7.343785310734463,0.2219178082191781,0.13150684931506848,1378.71,27.257868852459016,6316.38,Lúa,5.308441558441558,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,74.01134246575343,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.995369863013696,48,0,176,13,81,6285.59,7.343785310734463,0.2219178082191781,0.13150684931506848,1378.71,27.257868852459016,6316.38,Lúa hè thu,4.721441661576054,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,74.01134246575343,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.995369863013696,48,0,176,13,81,6285.59,7.343785310734463,0.2219178082191781,0.13150684931506848,1378.71,27.257868852459016,6316.38,Khoai lang,11.666666666666666,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,74.01134246575343,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.995369863013696,48,0,176,13,81,6285.59,7.343785310734463,0.2219178082191781,0.13150684931506848,1378.71,27.257868852459016,6316.38,Lúa đông xuân,6.47037484885127,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2009,27.220794520547944,1.5418684875620592,31.63,21.9,39.89,15.23,80.14331506849315,8.622936174287961,74.01134246575343,1299.85,57.89,6.3278993583199465,0.7195342465753425,23.995369863013696,48,0,176,13,81,6285.59,7.343785310734463,0.2219178082191781,0.13150684931506848,1378.71,27.257868852459016,6316.38,Lúa thu đông,10.808610102800877,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,70.33361643835616,1407.99,56.68,6.860741844526231,0.7216986301369863,24.053150684931506,120,0,181,14,98,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Ngô,3.3404255319148937,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,70.33361643835616,1407.99,56.68,6.860741844526231,0.7216986301369863,24.053150684931506,120,0,181,14,98,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Lúa,5.412295081967213,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,70.33361643835616,1407.99,56.68,6.860741844526231,0.7216986301369863,24.053150684931506,120,0,181,14,98,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Lúa hè thu,4.832819247378161,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,70.33361643835616,1407.99,56.68,6.860741844526231,0.7216986301369863,24.053150684931506,120,0,181,14,98,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Khoai lang,11.0,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,70.33361643835616,1407.99,56.68,6.860741844526231,0.7216986301369863,24.053150684931506,120,0,181,14,98,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Lúa đông xuân,6.559218559218559,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
Tiền Giang,2010,28.048328767123287,2.202882901660551,33.53,23.11,41.62,19.31,76.86550684931507,12.339024000001686,70.33361643835616,1407.99,56.68,6.860741844526231,0.7216986301369863,24.053150684931506,120,0,181,14,98,6587.64,7.736208791208791,0.2684931506849315,0.3287671232876712,1299.85,27.220794520547944,6285.59,Lúa thu đông,10.955447217666201,2.0,10,10.3814,106.2353,0.7042736231884058,27,5.9,48,0.8
