Province,Year,T2M_mean,T2M_std,T2M_max,T2M_min,T2M_MAX_max,T2M_MIN_min,RH2M_mean,RH2M_std,CLOUD_AMT_mean,PRECTOTCORR_sum,PRECTOTCORR_max,PRECTOTCORR_std,GWETPROF_mean,CLRSKY_SFC_SW_DWN_mean,hot_day_sum,cold_day_sum,rainy_day_sum,heavy_rain_sum,dry_day_sum,low_moisture_sum,GDD_sum,rain_intensity,dry_ratio,hot_ratio,PRECTOTCORR_sum_lag1,T2M_mean_lag1,GDD_sum_lag1,Commodity,Value,Elevation,Landcover,Ndvi_mean,Soil_clay,Soil_ph,Soil_sand,Soil_soc,Price,Revenue,Label
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Lúa mùa,12900.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6503764.0,83898555600.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Ngô,800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6051780.0,4841424000.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Lúa,29100.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6503764.0,189259532400.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Lúa hè thu,5600.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6503764.0,36421078400.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Lạc,591.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,24624474.0,14553064134.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Mía,23800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,898994.0,21396057200.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Khoai lang,1400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,9252538.0,12953553200.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,"Cam, quýt",21800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,20590741.0,448878153800.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Lúa đông xuân,10600.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6503764.0,68939898400.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Sắn,85400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,4840706.0,413396292400.0,"Cam, quýt"
Bình Dương,2018,27.679534246575344,1.8973949903778,33.06,23.87,41.51,16.96,77.08391780821918,13.08075084143277,75.7277808219178,1396.02,79.03,6.980774874098298,0.641013698630137,23.91512328767124,95,0,177,10,72,0,6453.03,7.842808988764045,0.1972602739726027,0.2602739726027397,1202.31,27.5573698630137,6408.44,Lúa thu đông,5600.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6503764.0,36421078400.0,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Lúa mùa,12400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6476419.9,80307606760.0,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Ngô,800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6198258.7,4958606960.0,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Lúa,28200.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6476419.9,182635041180.0,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Lúa hè thu,5300.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6476419.9,34325025470.000004,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Lạc,588.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,25429135.4,14952331615.199999,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Mía,23700.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,817388.0,19372095600.0,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Khoai lang,1400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,9777735.4,13688829560.0,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,"Cam, quýt",24800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,18095035.0,448756868000.0,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Lúa đông xuân,10500.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6476419.9,68002408950.00001,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Sắn,80100.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,5180589.4,414965210940.0,"Cam, quýt"
Bình Dương,2019,27.69219178082192,1.883358765037703,33.32,22.2,42.13,16.31,77.28424657534246,11.988636757891198,66.7287397260274,1389.34,73.2,7.675985922706861,0.6495616438356164,23.98139726027397,95,0,169,19,99,0,6457.65,8.172588235294118,0.2712328767123287,0.2602739726027397,1396.02,27.679534246575344,6453.03,Lúa thu đông,5300.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6476419.9,34325025470.000004,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Lúa mùa,11600.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6781682.3,78667514680.0,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Ngô,800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6451347.9,5161078320.0,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Lúa,27000.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6781682.3,183105422100.0,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Lúa hè thu,5000.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6781682.3,33908411500.0,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Lạc,597.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,26952852.7,16090853061.9,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Mía,22200.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,806982.6,17915013720.0,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Khoai lang,1300.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,10192875.8,13250738540.000002,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,"Cam, quýt",29100.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,21111827.2,614354171520.0,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Lúa đông xuân,10400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6781682.3,70529495920.0,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Sắn,78400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,5440003.5,426496274400.0,"Cam, quýt"
Bình Dương,2020,28.03158469945355,2.241199825970376,33.7,21.82,42.1,17.55,75.81174863387977,15.435803752375415,71.38043715846995,1999.48,143.31,12.369039892827152,0.7053278688524589,24.023907103825135,134,0,182,25,90,0,6599.56,10.926120218579236,0.2465753424657534,0.3671232876712328,1389.34,27.69219178082192,6457.65,Lúa thu đông,5000.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6781682.3,33908411500.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Lúa mùa,11400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7633349.0,87020178600.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Ngô,800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,9488651.4,7590921120.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Lúa,26200.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7633349.0,199993743800.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Lúa hè thu,4900.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7633349.0,37403410100.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Lạc,586.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,27224013.5,15953271911.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Mía,22000.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,889016.8,19558369600.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Khoai lang,1300.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,12382462.4,16097201120.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,"Cam, quýt",35800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,22477732.8,804702834240.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Lúa đông xuân,9900.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7633349.0,75570155100.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Sắn,78000.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6679241.6,520980844800.0,"Cam, quýt"
Bình Dương,2021,26.908027397260277,1.8206429094259304,32.01,20.82,40.26,14.68,81.51093150684932,10.661571344108488,76.50649315068493,1847.94,47.51,8.280928346307691,0.7414246575342466,24.10821917808219,57,0,195,28,80,0,6171.43,9.42826530612245,0.2191780821917808,0.1561643835616438,1999.48,28.03158469945355,6599.56,Lúa thu đông,4900.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7633349.0,37403410100.0,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Lúa mùa,10800.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7246927.7,78266819160.0,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Ngô,900.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,5771808.2,5194627380.0,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Lúa,25000.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7246927.7,181173192500.0,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Lúa hè thu,4600.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7246927.7,33335867420.0,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Lạc,612.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,28860803.7,17662811864.399998,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Mía,19900.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,933499.9,18576648010.0,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Khoai lang,1400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,10891154.7,15247616579.999998,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,"Cam, quýt",50400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,19704465.1,993105041040.0001,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Lúa đông xuân,9600.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7246927.7,69570505920.0,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Sắn,74400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,5970343.5,444193556400.0,"Cam, quýt"
Bình Dương,2022,27.01594520547945,1.6035229063767835,31.45,21.76,39.62,16.25,81.86372602739726,9.24387033800408,78.06443835616439,1867.24,67.49,8.207761458917469,0.7369041095890412,23.875479452054797,46,0,210,21,59,0,6210.82,8.849478672985782,0.1616438356164383,0.1260273972602739,1847.94,26.908027397260277,6171.43,Lúa thu đông,4600.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7246927.7,33335867420.0,"Cam, quýt"
Bình Dương,2023,27.72013698630137,1.859086752309257,33.33,23.1,41.55,17.67,78.88032876712329,11.670122079145733,73.4868493150685,1509.95,43.34,6.445599716492922,0.6887945205479452,23.743287671232878,83,0,193,12,75,0,6467.85,7.783247422680413,0.2054794520547945,0.2273972602739726,1867.24,27.01594520547945,6210.82,Lúa mùa,10300.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7772059.3,80052210790.0,"Cam, quýt"
Bình Dương,2023,27.72013698630137,1.859086752309257,33.33,23.1,41.55,17.67,78.88032876712329,11.670122079145733,73.4868493150685,1509.95,43.34,6.445599716492922,0.6887945205479452,23.743287671232878,83,0,193,12,75,0,6467.85,7.783247422680413,0.2054794520547945,0.2273972602739726,1867.24,27.01594520547945,6210.82,Ngô,700.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,6408835.6,4486184920.0,"Cam, quýt"
Bình Dương,2023,27.72013698630137,1.859086752309257,33.33,23.1,41.55,17.67,78.88032876712329,11.670122079145733,73.4868493150685,1509.95,43.34,6.445599716492922,0.6887945205479452,23.743287671232878,83,0,193,12,75,0,6467.85,7.783247422680413,0.2054794520547945,0.2273972602739726,1867.24,27.01594520547945,6210.82,Lúa,24100.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7772059.3,187306629130.0,"Cam, quýt"
Bình Dương,2023,27.72013698630137,1.859086752309257,33.33,23.1,41.55,17.67,78.88032876712329,11.670122079145733,73.4868493150685,1509.95,43.34,6.445599716492922,0.6887945205479452,23.743287671232878,83,0,193,12,75,0,6467.85,7.783247422680413,0.2054794520547945,0.2273972602739726,1867.24,27.01594520547945,6210.82,Lúa hè thu,4400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,7772059.3,34197060920.0,"Cam, quýt"
Bình Dương,2023,27.72013698630137,1.859086752309257,33.33,23.1,41.55,17.67,78.88032876712329,11.670122079145733,73.4868493150685,1509.95,43.34,6.445599716492922,0.6887945205479452,23.743287671232878,83,0,193,12,75,0,6467.85,7.783247422680413,0.2054794520547945,0.2273972602739726,1867.24,27.01594520547945,6210.82,Lạc,505.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,30218296.8,15260239884.0,"Cam, quýt"
Bình Dương,2023,27.72013698630137,1.859086752309257,33.33,23.1,41.55,17.67,78.88032876712329,11.670122079145733,73.4868493150685,1509.95,43.34,6.445599716492922,0.6887945205479452,23.743287671232878,83,0,193,12,75,0,6467.85,7.783247422680413,0.2054794520547945,0.2273972602739726,1867.24,27.01594520547945,6210.82,Mía,15400.0,58.0,10,0.6092527536231884,26,5.3,52,0.4,1069901.8,16476487720.0,"Cam, quýt"
